# kind=pos_below_FN  count=20000
i	j	sim	id_i	id_j	path_i	path_j
129365	129397	0.133072	2587	2587	test_data/identity_002587/sample_0015.jpg	test_data/identity_002587/sample_0047.jpg
270987	270996	0.133072	5419	5419	test_data/identity_005419/sample_0037.jpg	test_data/identity_005419/sample_0046.jpg
1971753	1971777	0.133072	39435	39435	test_data/identity_039435/sample_0003.jpg	test_data/identity_039435/sample_0027.jpg
87350	87395	0.133071	1747	1747	test_data/identity_001747/sample_0000.jpg	test_data/identity_001747/sample_0045.jpg
1753051	1753080	0.133071	35061	35061	test_data/identity_035061/sample_0001.jpg	test_data/identity_035061/sample_0030.jpg
661759	661762	0.133070	13235	13235	test_data/identity_013235/sample_0009.jpg	test_data/identity_013235/sample_0012.jpg
1572727	1572749	0.133070	31454	31454	test_data/identity_031454/sample_0027.jpg	test_data/identity_031454/sample_0049.jpg
2994	2999	0.133070	59	59	test_data/identity_000059/sample_0044.jpg	test_data/identity_000059/sample_0049.jpg
351505	351523	0.133070	7030	7030	test_data/identity_007030/sample_0005.jpg	test_data/identity_007030/sample_0023.jpg
1106758	1106795	0.133070	22135	22135	test_data/identity_022135/sample_0008.jpg	test_data/identity_022135/sample_0045.jpg
347900	347942	0.133070	6958	6958	test_data/identity_006958/sample_0000.jpg	test_data/identity_006958/sample_0042.jpg
1043475	1043479	0.133070	20869	20869	test_data/identity_020869/sample_0025.jpg	test_data/identity_020869/sample_0029.jpg
1864658	1864685	0.133070	37293	37293	test_data/identity_037293/sample_0008.jpg	test_data/identity_037293/sample_0035.jpg
396418	396427	0.133069	7928	7928	test_data/identity_007928/sample_0018.jpg	test_data/identity_007928/sample_0027.jpg
1168833	1168846	0.133069	23376	23376	test_data/identity_023376/sample_0033.jpg	test_data/identity_023376/sample_0046.jpg
828154	828181	0.133069	16563	16563	test_data/identity_016563/sample_0004.jpg	test_data/identity_016563/sample_0031.jpg
1328905	1328940	0.133069	26578	26578	test_data/identity_026578/sample_0005.jpg	test_data/identity_026578/sample_0040.jpg
1526910	1526939	0.133069	30538	30538	test_data/identity_030538/sample_0010.jpg	test_data/identity_030538/sample_0039.jpg
1145187	1145197	0.133069	22903	22903	test_data/identity_022903/sample_0037.jpg	test_data/identity_022903/sample_0047.jpg
271107	271140	0.133068	5422	5422	test_data/identity_005422/sample_0007.jpg	test_data/identity_005422/sample_0040.jpg
540373	540377	0.133068	10807	10807	test_data/identity_010807/sample_0023.jpg	test_data/identity_010807/sample_0027.jpg
295627	295632	0.133068	5912	5912	test_data/identity_005912/sample_0027.jpg	test_data/identity_005912/sample_0032.jpg
1165150	1165167	0.133068	23303	23303	test_data/identity_023303/sample_0000.jpg	test_data/identity_023303/sample_0017.jpg
337260	337286	0.133068	6745	6745	test_data/identity_006745/sample_0010.jpg	test_data/identity_006745/sample_0036.jpg
1901856	1901865	0.133067	38037	38037	test_data/identity_038037/sample_0006.jpg	test_data/identity_038037/sample_0015.jpg
1471141	1471142	0.133067	29422	29422	test_data/identity_029422/sample_0041.jpg	test_data/identity_029422/sample_0042.jpg
958714	958728	0.133067	19174	19174	test_data/identity_019174/sample_0014.jpg	test_data/identity_019174/sample_0028.jpg
940193	940197	0.133067	18803	18803	test_data/identity_018803/sample_0043.jpg	test_data/identity_018803/sample_0047.jpg
342276	342286	0.133067	6845	6845	test_data/identity_006845/sample_0026.jpg	test_data/identity_006845/sample_0036.jpg
1880261	1880269	0.133067	37605	37605	test_data/identity_037605/sample_0011.jpg	test_data/identity_037605/sample_0019.jpg
929479	929487	0.133066	18589	18589	test_data/identity_018589/sample_0029.jpg	test_data/identity_018589/sample_0037.jpg
324993	324998	0.133066	6499	6499	test_data/identity_006499/sample_0043.jpg	test_data/identity_006499/sample_0048.jpg
1241826	1241839	0.133066	24836	24836	test_data/identity_024836/sample_0026.jpg	test_data/identity_024836/sample_0039.jpg
595536	595544	0.133065	11910	11910	test_data/identity_011910/sample_0036.jpg	test_data/identity_011910/sample_0044.jpg
1150935	1150936	0.133065	23018	23018	test_data/identity_023018/sample_0035.jpg	test_data/identity_023018/sample_0036.jpg
249415	249416	0.133065	4988	4988	test_data/identity_004988/sample_0015.jpg	test_data/identity_004988/sample_0016.jpg
1693521	1693524	0.133064	33870	33870	test_data/identity_033870/sample_0021.jpg	test_data/identity_033870/sample_0024.jpg
758385	758398	0.133063	15167	15167	test_data/identity_015167/sample_0035.jpg	test_data/identity_015167/sample_0048.jpg
1028167	1028194	0.133063	20563	20563	test_data/identity_020563/sample_0017.jpg	test_data/identity_020563/sample_0044.jpg
590336	590344	0.133063	11806	11806	test_data/identity_011806/sample_0036.jpg	test_data/identity_011806/sample_0044.jpg
783936	783945	0.133063	15678	15678	test_data/identity_015678/sample_0036.jpg	test_data/identity_015678/sample_0045.jpg
993266	993299	0.133063	19865	19865	test_data/identity_019865/sample_0016.jpg	test_data/identity_019865/sample_0049.jpg
309928	309947	0.133063	6198	6198	test_data/identity_006198/sample_0028.jpg	test_data/identity_006198/sample_0047.jpg
1812227	1812230	0.133062	36244	36244	test_data/identity_036244/sample_0027.jpg	test_data/identity_036244/sample_0030.jpg
1309429	1309443	0.133062	26188	26188	test_data/identity_026188/sample_0029.jpg	test_data/identity_026188/sample_0043.jpg
1109258	1109279	0.133062	22185	22185	test_data/identity_022185/sample_0008.jpg	test_data/identity_022185/sample_0029.jpg
189454	189498	0.133062	3789	3789	test_data/identity_003789/sample_0004.jpg	test_data/identity_003789/sample_0048.jpg
671439	671442	0.133062	13428	13428	test_data/identity_013428/sample_0039.jpg	test_data/identity_013428/sample_0042.jpg
1559716	1559721	0.133062	31194	31194	test_data/identity_031194/sample_0016.jpg	test_data/identity_031194/sample_0021.jpg
572910	572936	0.133062	11458	11458	test_data/identity_011458/sample_0010.jpg	test_data/identity_011458/sample_0036.jpg
1159868	1159888	0.133062	23197	23197	test_data/identity_023197/sample_0018.jpg	test_data/identity_023197/sample_0038.jpg
1351880	1351888	0.133061	27037	27037	test_data/identity_027037/sample_0030.jpg	test_data/identity_027037/sample_0038.jpg
1092430	1092444	0.133061	21848	21848	test_data/identity_021848/sample_0030.jpg	test_data/identity_021848/sample_0044.jpg
1909067	1909096	0.133061	38181	38181	test_data/identity_038181/sample_0017.jpg	test_data/identity_038181/sample_0046.jpg
46217	46230	0.133061	924	924	test_data/identity_000924/sample_0017.jpg	test_data/identity_000924/sample_0030.jpg
577607	577641	0.133061	11552	11552	test_data/identity_011552/sample_0007.jpg	test_data/identity_011552/sample_0041.jpg
1353616	1353621	0.133060	27072	27072	test_data/identity_027072/sample_0016.jpg	test_data/identity_027072/sample_0021.jpg
1486238	1486249	0.133060	29724	29724	test_data/identity_029724/sample_0038.jpg	test_data/identity_029724/sample_0049.jpg
1545350	1545368	0.133060	30907	30907	test_data/identity_030907/sample_0000.jpg	test_data/identity_030907/sample_0018.jpg
1455428	1455447	0.133060	29108	29108	test_data/identity_029108/sample_0028.jpg	test_data/identity_029108/sample_0047.jpg
1485425	1485449	0.133060	29708	29708	test_data/identity_029708/sample_0025.jpg	test_data/identity_029708/sample_0049.jpg
744373	744394	0.133060	14887	14887	test_data/identity_014887/sample_0023.jpg	test_data/identity_014887/sample_0044.jpg
1097953	1097960	0.133059	21959	21959	test_data/identity_021959/sample_0003.jpg	test_data/identity_021959/sample_0010.jpg
1209179	1209186	0.133059	24183	24183	test_data/identity_024183/sample_0029.jpg	test_data/identity_024183/sample_0036.jpg
688716	688740	0.133059	13774	13774	test_data/identity_013774/sample_0016.jpg	test_data/identity_013774/sample_0040.jpg
201809	201843	0.133059	4036	4036	test_data/identity_004036/sample_0009.jpg	test_data/identity_004036/sample_0043.jpg
501957	501989	0.133059	10039	10039	test_data/identity_010039/sample_0007.jpg	test_data/identity_010039/sample_0039.jpg
711652	711694	0.133059	14233	14233	test_data/identity_014233/sample_0002.jpg	test_data/identity_014233/sample_0044.jpg
204805	204827	0.133059	4096	4096	test_data/identity_004096/sample_0005.jpg	test_data/identity_004096/sample_0027.jpg
663473	663481	0.133058	13269	13269	test_data/identity_013269/sample_0023.jpg	test_data/identity_013269/sample_0031.jpg
1141051	1141080	0.133058	22821	22821	test_data/identity_022821/sample_0001.jpg	test_data/identity_022821/sample_0030.jpg
1296930	1296939	0.133058	25938	25938	test_data/identity_025938/sample_0030.jpg	test_data/identity_025938/sample_0039.jpg
1459602	1459630	0.133058	29192	29192	test_data/identity_029192/sample_0002.jpg	test_data/identity_029192/sample_0030.jpg
752812	752838	0.133058	15056	15056	test_data/identity_015056/sample_0012.jpg	test_data/identity_015056/sample_0038.jpg
604404	604449	0.133057	12088	12088	test_data/identity_012088/sample_0004.jpg	test_data/identity_012088/sample_0049.jpg
1337904	1337907	0.133057	26758	26758	test_data/identity_026758/sample_0004.jpg	test_data/identity_026758/sample_0007.jpg
1260361	1260384	0.133057	25207	25207	test_data/identity_025207/sample_0011.jpg	test_data/identity_025207/sample_0034.jpg
1633175	1633196	0.133057	32663	32663	test_data/identity_032663/sample_0025.jpg	test_data/identity_032663/sample_0046.jpg
1619477	1619488	0.133057	32389	32389	test_data/identity_032389/sample_0027.jpg	test_data/identity_032389/sample_0038.jpg
1547358	1547399	0.133057	30947	30947	test_data/identity_030947/sample_0008.jpg	test_data/identity_030947/sample_0049.jpg
1525901	1525910	0.133057	30518	30518	test_data/identity_030518/sample_0001.jpg	test_data/identity_030518/sample_0010.jpg
843812	843826	0.133056	16876	16876	test_data/identity_016876/sample_0012.jpg	test_data/identity_016876/sample_0026.jpg
1990860	1990897	0.133056	39817	39817	test_data/identity_039817/sample_0010.jpg	test_data/identity_039817/sample_0047.jpg
1166259	1166299	0.133056	23325	23325	test_data/identity_023325/sample_0009.jpg	test_data/identity_023325/sample_0049.jpg
1033220	1033228	0.133056	20664	20664	test_data/identity_020664/sample_0020.jpg	test_data/identity_020664/sample_0028.jpg
84163	84197	0.133056	1683	1683	test_data/identity_001683/sample_0013.jpg	test_data/identity_001683/sample_0047.jpg
1146265	1146296	0.133055	22925	22925	test_data/identity_022925/sample_0015.jpg	test_data/identity_022925/sample_0046.jpg
572875	572886	0.133055	11457	11457	test_data/identity_011457/sample_0025.jpg	test_data/identity_011457/sample_0036.jpg
590079	590088	0.133055	11801	11801	test_data/identity_011801/sample_0029.jpg	test_data/identity_011801/sample_0038.jpg
758506	758508	0.133055	15170	15170	test_data/identity_015170/sample_0006.jpg	test_data/identity_015170/sample_0008.jpg
898408	898419	0.133054	17968	17968	test_data/identity_017968/sample_0008.jpg	test_data/identity_017968/sample_0019.jpg
1441152	1441190	0.133054	28823	28823	test_data/identity_028823/sample_0002.jpg	test_data/identity_028823/sample_0040.jpg
1410515	1410521	0.133054	28210	28210	test_data/identity_028210/sample_0015.jpg	test_data/identity_028210/sample_0021.jpg
719477	719490	0.133054	14389	14389	test_data/identity_014389/sample_0027.jpg	test_data/identity_014389/sample_0040.jpg
1015710	1015715	0.133054	20314	20314	test_data/identity_020314/sample_0010.jpg	test_data/identity_020314/sample_0015.jpg
1816750	1816752	0.133054	36335	36335	test_data/identity_036335/sample_0000.jpg	test_data/identity_036335/sample_0002.jpg
593910	593925	0.133054	11878	11878	test_data/identity_011878/sample_0010.jpg	test_data/identity_011878/sample_0025.jpg
95909	95924	0.133052	1918	1918	test_data/identity_001918/sample_0009.jpg	test_data/identity_001918/sample_0024.jpg
1843051	1843096	0.133052	36861	36861	test_data/identity_036861/sample_0001.jpg	test_data/identity_036861/sample_0046.jpg
580612	580640	0.133052	11612	11612	test_data/identity_011612/sample_0012.jpg	test_data/identity_011612/sample_0040.jpg
1883916	1883932	0.133051	37678	37678	test_data/identity_037678/sample_0016.jpg	test_data/identity_037678/sample_0032.jpg
1307716	1307720	0.133051	26154	26154	test_data/identity_026154/sample_0016.jpg	test_data/identity_026154/sample_0020.jpg
1110302	1110328	0.133051	22206	22206	test_data/identity_022206/sample_0002.jpg	test_data/identity_022206/sample_0028.jpg
570113	570129	0.133051	11402	11402	test_data/identity_011402/sample_0013.jpg	test_data/identity_011402/sample_0029.jpg
424313	424333	0.133050	8486	8486	test_data/identity_008486/sample_0013.jpg	test_data/identity_008486/sample_0033.jpg
492589	492591	0.133050	9851	9851	test_data/identity_009851/sample_0039.jpg	test_data/identity_009851/sample_0041.jpg
794530	794545	0.133050	15890	15890	test_data/identity_015890/sample_0030.jpg	test_data/identity_015890/sample_0045.jpg
1968828	1968845	0.133050	39376	39376	test_data/identity_039376/sample_0028.jpg	test_data/identity_039376/sample_0045.jpg
276435	276449	0.133050	5528	5528	test_data/identity_005528/sample_0035.jpg	test_data/identity_005528/sample_0049.jpg
1901665	1901686	0.133050	38033	38033	test_data/identity_038033/sample_0015.jpg	test_data/identity_038033/sample_0036.jpg
868050	868080	0.133050	17361	17361	test_data/identity_017361/sample_0000.jpg	test_data/identity_017361/sample_0030.jpg
188581	188592	0.133050	3771	3771	test_data/identity_003771/sample_0031.jpg	test_data/identity_003771/sample_0042.jpg
432702	432730	0.133050	8654	8654	test_data/identity_008654/sample_0002.jpg	test_data/identity_008654/sample_0030.jpg
1566914	1566918	0.133050	31338	31338	test_data/identity_031338/sample_0014.jpg	test_data/identity_031338/sample_0018.jpg
180255	180295	0.133049	3605	3605	test_data/identity_003605/sample_0005.jpg	test_data/identity_003605/sample_0045.jpg
1499161	1499179	0.133049	29983	29983	test_data/identity_029983/sample_0011.jpg	test_data/identity_029983/sample_0029.jpg
366410	366438	0.133049	7328	7328	test_data/identity_007328/sample_0010.jpg	test_data/identity_007328/sample_0038.jpg
736163	736198	0.133049	14723	14723	test_data/identity_014723/sample_0013.jpg	test_data/identity_014723/sample_0048.jpg
374252	374259	0.133049	7485	7485	test_data/identity_007485/sample_0002.jpg	test_data/identity_007485/sample_0009.jpg
637050	637089	0.133049	12741	12741	test_data/identity_012741/sample_0000.jpg	test_data/identity_012741/sample_0039.jpg
113052	113056	0.133048	2261	2261	test_data/identity_002261/sample_0002.jpg	test_data/identity_002261/sample_0006.jpg
291091	291096	0.133048	5821	5821	test_data/identity_005821/sample_0041.jpg	test_data/identity_005821/sample_0046.jpg
1047836	1047837	0.133048	20956	20956	test_data/identity_020956/sample_0036.jpg	test_data/identity_020956/sample_0037.jpg
1065531	1065537	0.133048	21310	21310	test_data/identity_021310/sample_0031.jpg	test_data/identity_021310/sample_0037.jpg
88361	88363	0.133047	1767	1767	test_data/identity_001767/sample_0011.jpg	test_data/identity_001767/sample_0013.jpg
441573	441575	0.133047	8831	8831	test_data/identity_008831/sample_0023.jpg	test_data/identity_008831/sample_0025.jpg
522412	522433	0.133047	10448	10448	test_data/identity_010448/sample_0012.jpg	test_data/identity_010448/sample_0033.jpg
70671	70694	0.133047	1413	1413	test_data/identity_001413/sample_0021.jpg	test_data/identity_001413/sample_0044.jpg
1102569	1102577	0.133047	22051	22051	test_data/identity_022051/sample_0019.jpg	test_data/identity_022051/sample_0027.jpg
1898811	1898816	0.133046	37976	37976	test_data/identity_037976/sample_0011.jpg	test_data/identity_037976/sample_0016.jpg
1378801	1378810	0.133046	27576	27576	test_data/identity_027576/sample_0001.jpg	test_data/identity_027576/sample_0010.jpg
1431400	1431446	0.133045	28628	28628	test_data/identity_028628/sample_0000.jpg	test_data/identity_028628/sample_0046.jpg
135827	135836	0.133045	2716	2716	test_data/identity_002716/sample_0027.jpg	test_data/identity_002716/sample_0036.jpg
334800	334806	0.133045	6696	6696	test_data/identity_006696/sample_0000.jpg	test_data/identity_006696/sample_0006.jpg
705302	705308	0.133045	14106	14106	test_data/identity_014106/sample_0002.jpg	test_data/identity_014106/sample_0008.jpg
364712	364725	0.133044	7294	7294	test_data/identity_007294/sample_0012.jpg	test_data/identity_007294/sample_0025.jpg
910054	910055	0.133044	18201	18201	test_data/identity_018201/sample_0004.jpg	test_data/identity_018201/sample_0005.jpg
